Age,Seniority,Orders,Items,AverageDiscount,TopCategory,BrowsingTime,EmailsOpened,SupportInteractions,TotalCart
24,0,6,3,0.42,Home & Kitchen,3.610055494201611,3,2,25.5
27,0,8,11,0.76,"Clothing,Shoes & Jewelry",77.58661928495384,2,0,43.52
30,2,5,7,0.39,Toys & Games,89.63615730232975,0,0,37.28
25,1,5,7,0.17,"Clothing,Shoes & Jewelry",176.3411875603348,1,0,47.2
21,1,3,4,0.43,Beauty & Personal Care,42.171864060307776,0,2,19.3
28,1,6,7,0.58,Beauty & Personal Care,327.69104316726583,1,0,76.53
22,1,6,5,0.6,Beauty & Personal Care,129.25143448507643,1,0,42.23
27,1,4,4,0.43,"Health, Household & Baby Care",83.58967599097865,2,0,32.67
27,0,5,7,0.03,Beauty & Personal Care,11.318383799075608,0,0,25.34
24,1,0,9,0.38,Home & Kitchen,21.13891616410136,0,0,0.0
22,0,1,12,0.64,"Health, Household & Baby Care",131.39451818921356,2,0,27.45
18,0,0,2,0.75,Toys & Games,185.24608987162375,0,0,0.0
27,0,1,3,0.28,Pet Supplies,27.052875978420644,1,1,15.28
17,0,3,4,0.36,"Clothing,Shoes & Jewelry",148.65596019898612,0,0,30.79
26,0,6,3,0.78,Beauty & Personal Care,7.052888387429615,2,1,27.71
34,0,2,4,0.78,"Health, Household & Baby Care",3.5169561451020934,1,2,19.95
31,0,4,6,0.53,"Health, Household & Baby Care",136.6741407162081,2,1,44.08
32,1,1,6,0.66,Beauty & Personal Care,94.81386496081865,1,0,29.56
28,1,4,2,0.37,Beauty & Personal Care,0.4592738100869691,0,1,21.13
20,1,3,6,0.55,"Health, Household & Baby Care",18.229136098289377,1,2,14.46
20,0,3,9,0.32,"Clothing,Shoes & Jewelry",13.141808438151397,1,0,13.25
33,2,5,3,0.27,Toys & Games,5.063084799644339,0,1,26.97
29,1,2,5,0.4,Electronics,63.71755747233479,2,0,24.73
23,1,1,7,0.05,"Clothing,Shoes & Jewelry",13.702077146994052,1,0,9.34
31,1,2,9,0.37,Home & Kitchen,45.20575458502737,0,2,23.45
32,0,3,7,0.12,Beauty & Personal Care,77.0788970046328,1,3,33.82
23,1,3,9,0.6,Toys & Games,53.72919064512064,2,1,21.96
24,0,4,3,0.28,Beauty & Personal Care,78.8731394074039,4,1,32.03
25,0,3,3,0.32,Toys & Games,126.00664167328699,0,1,33.69
22,0,1,3,0.07,Electronics,24.31499213362329,1,2,10.79
24,1,5,3,0.76,"Clothing,Shoes & Jewelry",175.7261959345278,1,2,46.42
30,2,1,10,0.11,"Health, Household & Baby Care",107.7003061326232,0,2,28.82
26,0,3,2,0.37,Beauty & Personal Care,71.91572188670767,2,2,28.7
30,0,2,5,0.58,"Clothing,Shoes & Jewelry",42.62353343833202,1,3,22.49
21,0,0,10,0.38,"Health, Household & Baby Care",8.28156181538124,2,0,0.0
33,3,2,9,0.06,"Health, Household & Baby Care",30.196947533246757,2,1,22.89
26,2,4,3,0.78,Beauty & Personal Care,13.423692156647654,1,2,21.77
21,1,1,5,0.25,Beauty & Personal Care,22.723174372706165,0,0,10.15
22,1,2,0,0.41,Beauty & Personal Care,7.414273479797238,0,1,11.63
25,1,5,5,0.05,Beauty & Personal Care,37.88400095183869,2,1,28.54
29,0,4,6,0.31,Toys & Games,252.23607209276145,1,1,59.13
33,0,3,8,0.74,Beauty & Personal Care,95.30985405042678,1,0,36.69
27,0,4,1,0.5,Beauty & Personal Care,62.86046769453828,1,0,30.29
25,0,6,4,0.57,Beauty & Personal Care,109.80977590689909,1,2,42.15
19,1,3,2,0.36,Beauty & Personal Care,214.41822193841,2,1,44.38
18,2,1,5,0.45,Toys & Games,33.51394955214284,1,1,8.41
33,0,0,7,0.15,Beauty & Personal Care,26.351744821111957,0,1,0.0
20,2,5,4,0.38,"Health, Household & Baby Care",13.730649924606922,0,1,18.9
30,0,3,6,0.23,Pet Supplies,98.89971533980248,0,1,33.91
19,0,3,5,0.01,Beauty & Personal Care,253.65410464823793,1,2,50.41
29,0,1,6,0.35,Sports & outdoors,193.8911430566792,0,1,41.26
19,0,3,4,0.03,"Health, Household & Baby Care",21.182878082760116,0,4,14.43
25,1,3,4,0.46,Home & Kitchen,44.8329269339211,0,0,21.49
32,0,1,6,0.35,Beauty & Personal Care,265.7019711642082,1,1,55.73
35,0,6,7,0.69,"Clothing,Shoes & Jewelry",45.955562344054044,0,2,38.13
21,0,4,10,0.6,Beauty & Personal Care,96.32395244109611,0,1,30.61
28,1,2,6,0.15,Toys & Games,448.19742957767295,0,0,80.92
22,1,2,4,0.37,"Clothing,Shoes & Jewelry",137.8571947626444,3,3,31.42
25,0,3,3,0.58,Beauty & Personal Care,33.84132079256225,1,0,21.44
19,1,2,4,0.58,"Clothing,Shoes & Jewelry",371.8999810907117,2,1,63.46
28,3,1,10,0.26,Home & Kitchen,73.79368068237615,2,2,22.83
31,1,0,10,0.58,"Clothing,Shoes & Jewelry",97.94276687846892,0,1,0.0
27,1,5,6,0.54,Toys & Games,249.86008977753434,2,1,60.35
28,0,0,5,0.22,Toys & Games,101.59876286049872,0,1,0.0
25,0,3,4,0.53,Home & Kitchen,92.08226083127975,1,2,29.61
26,2,3,4,0.06,Home & Kitchen,38.01725066589333,0,1,21.19
33,2,1,5,0.35,Beauty & Personal Care,20.27503753926877,1,3,19.35
26,3,5,7,0.73,Beauty & Personal Care,82.4526002927038,2,1,35.2
23,0,7,3,0.51,Beauty & Personal Care,40.36501650455466,1,0,32.94
36,0,1,4,0.46,"Clothing,Shoes & Jewelry",610.3422018009009,1,0,108.72
23,1,1,4,0.24,Electronics,296.80991553811094,1,0,51.78
32,3,3,9,0.17,Electronics,12.765728553099436,2,1,22.02
31,3,4,4,0.74,"Clothing,Shoes & Jewelry",24.6694359819913,0,0,24.68
32,2,0,5,0.41,"Health, Household & Baby Care",192.58933085752867,1,2,0.0
17,1,3,9,0.6,Home & Kitchen,192.9388000074251,0,0,37.74
21,1,5,2,0.73,Home & Kitchen,6.27333330492738,0,0,18.59
35,1,3,8,0.21,Beauty & Personal Care,228.79366832769554,0,0,57.62
27,0,2,2,0.69,Beauty & Personal Care,143.96580445551524,0,0,35.96
35,0,3,2,0.42,Sports & outdoors,47.828728693615815,1,3,30.52
33,1,2,5,0.18,Beauty & Personal Care,153.955608644666,0,0,41.86
19,0,4,6,0.1,Home & Kitchen,47.99903345012657,1,1,21.5
24,1,1,3,0.25,"Clothing,Shoes & Jewelry",11.97017662121923,0,0,9.26
27,1,1,5,0.09,Beauty & Personal Care,21.04859132745061,1,1,15.05
16,0,2,6,0.02,Toys & Games,174.41135407546574,1,1,31.79
19,1,5,11,0.59,Toys & Games,48.179730976074524,1,0,23.56
28,1,1,6,0.15,Toys & Games,47.86531340670182,3,0,19.22
20,2,3,7,0.6,Beauty & Personal Care,97.38726315329372,2,0,27.13
24,1,7,8,0.08,Beauty & Personal Care,16.751671232406093,0,0,29.6
21,1,5,8,0.55,Beauty & Personal Care,57.19913592187907,1,2,28.03
24,2,2,3,0.64,Toys & Games,124.56916560801818,0,0,28.88
26,0,2,3,0.56,Beauty & Personal Care,6.869601046079306,1,1,15.3
15,1,3,4,0.2,"Clothing,Shoes & Jewelry",444.77139073129484,0,2,73.76
16,0,2,8,0.47,Toys & Games,119.6341219434777,0,0,22.87
28,0,5,9,0.73,"Clothing,Shoes & Jewelry",9.594639967817919,0,5,24.9
32,0,4,8,0.15,"Clothing,Shoes & Jewelry",44.60796503983269,0,0,29.56
18,1,3,7,0.68,"Clothing,Shoes & Jewelry",44.412828925881584,0,3,16.01
31,0,3,3,0.44,Beauty & Personal Care,44.50194215146805,1,0,27.58
24,0,0,8,0.43,Beauty & Personal Care,2.188920471055133,2,0,0.0
17,0,5,4,0.06,Sports & outdoors,6.5701035156649885,0,2,16.37
21,1,4,5,0.59,Beauty & Personal Care,38.19680254582237,0,4,21.97
19,1,5,3,0.12,"Clothing,Shoes & Jewelry",86.92700662641792,1,1,29.39
23,0,1,7,0.7,"Clothing,Shoes & Jewelry",431.0245585592938,2,0,72.49
21,0,3,8,0.05,"Health, Household & Baby Care",3.9109342714891064,0,1,12.94
27,0,1,5,0.58,Home & Kitchen,172.4963647842097,1,1,37.02
28,0,3,9,0.71,"Health, Household & Baby Care",19.9101662275641,0,1,20.41
24,1,2,9,0.73,Toys & Games,78.51385213181145,1,1,22.94
33,0,2,5,0.48,"Health, Household & Baby Care",90.9995948626977,0,1,31.83
26,0,2,5,0.66,Beauty & Personal Care,214.41270251490343,2,1,46.88
15,0,2,8,0.36,Toys & Games,62.031609012392366,1,2,14.26
23,0,5,5,0.53,"Clothing,Shoes & Jewelry",76.29185295712877,0,0,30.4
27,1,2,4,0.05,"Clothing,Shoes & Jewelry",42.66322792647007,1,0,19.64
33,0,1,5,0.34,"Clothing,Shoes & Jewelry",241.87590794696035,1,1,51.4
25,0,2,3,0.44,Beauty & Personal Care,170.4388283888576,2,1,39.57
26,2,1,5,0.47,"Health, Household & Baby Care",8.24664022944735,0,1,10.57
21,0,3,4,0.25,"Clothing,Shoes & Jewelry",171.70864796382827,0,1,37.43
28,0,3,2,0.39,Electronics,246.1598268125998,0,1,53.85
27,1,4,5,0.58,Electronics,29.34001052682433,1,0,23.57
33,0,6,7,0.22,"Clothing,Shoes & Jewelry",133.17167723193072,0,1,49.71
20,0,4,3,0.34,"Clothing,Shoes & Jewelry",28.8521280613501,0,1,18.21
28,0,4,6,0.03,Home & Kitchen,127.46139855772176,1,1,40.19
26,0,1,10,0.6,Electronics,73.6248872159454,2,0,21.28
19,0,2,8,0.27,Beauty & Personal Care,108.24359409799264,0,0,24.82
18,1,2,4,0.23,Toys & Games,59.17378963056478,1,3,15.91
31,0,3,6,0.06,Electronics,91.51105090361837,3,2,34.57
26,2,7,6,0.22,Home & Kitchen,217.08807831713625,1,0,60.33
26,1,3,5,0.7,Toys & Games,110.34562062430818,1,4,32.61
26,0,3,5,0.17,"Health, Household & Baby Care",115.69957041722526,0,2,33.53
27,1,6,5,0.64,Toys & Games,90.70698983109827,2,1,39.43
26,0,3,2,0.39,"Clothing,Shoes & Jewelry",47.83126382281797,1,1,22.98
23,1,4,6,0.4,Toys & Games,181.5229107326005,0,0,43.09
25,3,2,6,0.49,"Clothing,Shoes & Jewelry",71.05955218054885,3,0,22.59
23,1,3,9,0.29,Beauty & Personal Care,67.71351600185159,0,3,24.9
30,0,2,4,0.56,Beauty & Personal Care,367.661568411907,0,1,71.98
29,3,2,6,0.66,Toys & Games,190.48296815819128,1,4,43.31
22,2,2,1,0.45,Home & Kitchen,86.40059801728516,2,1,23.18
26,0,2,4,0.74,"Clothing,Shoes & Jewelry",5.089214923875486,0,1,13.04
25,0,1,5,0.75,Home & Kitchen,325.7427772226187,1,2,58.6
26,0,2,8,0.72,"Clothing,Shoes & Jewelry",74.36560148797649,4,1,25.3
26,1,2,8,0.7,Beauty & Personal Care,93.48852956215,2,0,28.33
32,0,1,5,0.01,Beauty & Personal Care,182.4576832387274,2,0,43.63
27,0,2,3,0.23,Electronics,61.436686417797645,0,2,22.61
39,2,2,5,0.4,"Clothing,Shoes & Jewelry",0.8553749991963335,0,0,21.53
23,1,3,6,0.42,Home & Kitchen,104.90245236825503,2,1,30.09
16,1,5,9,0.8,Beauty & Personal Care,91.18606082871243,2,0,29.47
31,0,3,2,0.31,Beauty & Personal Care,35.74631524334226,0,1,25.99
22,1,2,4,0.5,"Clothing,Shoes & Jewelry",47.79046459318756,0,0,16.07
27,3,4,2,0.14,Home & Kitchen,71.97328169543604,1,1,30.13
24,0,1,3,0.28,Toys & Games,141.2353630715867,1,2,29.84
23,0,0,6,0.07,Sports & outdoors,83.86467457494172,2,0,0.0
31,2,3,2,0.27,Electronics,75.49679416569795,0,1,29.94
29,0,0,4,0.46,Beauty & Personal Care,475.18761578552926,1,0,0.0
28,1,2,6,0.41,Toys & Games,143.62617833502642,0,0,35.15
25,0,0,8,0.48,"Clothing,Shoes & Jewelry",96.55711266538205,0,1,0.0
29,3,4,12,0.55,"Health, Household & Baby Care",45.30408266317086,1,0,27.46
32,1,2,6,0.07,"Health, Household & Baby Care",335.1269937741802,0,1,67.54
25,0,2,4,0.49,"Health, Household & Baby Care",24.5831858220299,1,1,16.3
28,1,7,7,0.5,"Health, Household & Baby Care",482.0653815198754,0,5,102.06
31,0,2,5,0.23,"Health, Household & Baby Care",64.61598596981129,1,2,27.05
29,0,2,12,0.21,"Health, Household & Baby Care",649.4211364865884,1,0,113.08
33,1,0,8,0.59,"Clothing,Shoes & Jewelry",123.47347631661019,0,1,0.0
25,1,5,7,0.17,Beauty & Personal Care,29.685493251265545,1,1,26.85
23,0,0,4,0.46,Beauty & Personal Care,92.50512067361556,1,1,0.0
29,0,3,6,0.07,Toys & Games,46.530213465828616,0,1,24.89
28,1,1,5,0.01,Electronics,7.75540171125609,2,0,12.7
34,1,2,2,0.05,"Clothing,Shoes & Jewelry",24.563190952353054,1,2,22.44
31,0,2,2,0.08,Toys & Games,94.87892198300433,1,1,31.03
27,0,3,6,0.42,"Clothing,Shoes & Jewelry",10.314252785381948,0,0,17.55
33,0,2,3,0.45,Home & Kitchen,13.9458186365354,1,2,20.89
26,1,2,5,0.43,Home & Kitchen,161.74667903205062,0,1,36.95
12,1,4,1,0.3,"Health, Household & Baby Care",114.03103915803926,1,0,25.53
21,0,0,7,0.27,"Clothing,Shoes & Jewelry",337.4497674607661,0,1,0.0
25,1,6,8,0.52,"Clothing,Shoes & Jewelry",152.5131314912681,2,0,46.98
25,0,4,6,0.7,Toys & Games,373.11601065126257,1,0,73.99
22,2,3,4,0.58,"Health, Household & Baby Care",60.904963419958506,0,1,21.42
27,1,2,10,0.07,Sports & outdoors,182.41830694848227,0,1,40.88
29,0,3,7,0.41,Beauty & Personal Care,169.2226808269093,1,1,45.01
34,1,3,3,0.61,"Health, Household & Baby Care",9.57279954491894,1,1,23.45
21,2,3,4,0.39,Toys & Games,2.002829262323817,1,0,11.79
27,1,1,4,0.12,Home & Kitchen,14.68509394239304,1,0,13.02
24,0,1,3,0.8,Toys & Games,6.9926741318273615,2,0,9.7
26,0,2,6,0.39,Home & Kitchen,203.58871474711685,2,0,44.3
19,0,2,7,0.38,Toys & Games,1.5751932226377412,0,2,7.72
26,1,1,3,0.5,"Clothing,Shoes & Jewelry",12.942429564730157,2,0,11.73
28,1,0,4,0.14,"Clothing,Shoes & Jewelry",279.63389084209507,0,0,0.0
22,1,1,6,0.71,Beauty & Personal Care,551.4794677094478,0,0,90.09
22,1,2,5,0.37,Beauty & Personal Care,298.6775939045109,0,2,55.56
18,0,2,4,0.37,Home & Kitchen,358.2125246564402,1,0,61.02
30,0,3,6,0.61,Home & Kitchen,136.97392559342367,0,0,39.35
23,0,3,7,0.64,Toys & Games,37.520773395012355,2,0,19.63
23,0,3,5,0.52,Home & Kitchen,126.85987667073307,1,0,33.04
25,2,5,6,0.69,"Health, Household & Baby Care",188.72934514639167,1,1,49.29
19,0,1,7,0.16,Toys & Games,33.207090144377844,0,0,9.23
21,1,2,8,0.28,"Clothing,Shoes & Jewelry",145.1322349925494,2,1,31.1
24,3,4,9,0.76,Toys & Games,133.5576962362115,1,2,36.73
24,0,0,7,0.47,"Clothing,Shoes & Jewelry",194.78977999117092,2,1,0.0
14,0,1,8,0.52,"Clothing,Shoes & Jewelry",35.1404164531881,1,1,6.13
22,1,1,5,0.38,"Clothing,Shoes & Jewelry",6.335586751359266,1,1,7.5
34,0,2,4,0.66,Home & Kitchen,65.52890335322793,1,0,29.03
31,1,1,2,0.23,"Clothing,Shoes & Jewelry",70.4574165871748,0,1,23.42
18,0,0,1,0.56,Sports & outdoors,146.86699633523958,1,1,0.0
19,0,1,3,0.02,Home & Kitchen,115.10887375173544,2,1,23.0
26,1,4,8,0.37,Beauty & Personal Care,65.2523776358802,1,0,29.74
10,0,4,5,0.3,Toys & Games,94.0385236009794,1,1,21.13
19,2,2,6,0.72,Home & Kitchen,161.625901476312,0,0,31.16
21,1,2,2,0.06,Home & Kitchen,76.5170984370948,0,0,20.33
25,0,3,5,0.38,Beauty & Personal Care,342.1119352733089,0,0,67.32
16,3,2,5,0.39,"Health, Household & Baby Care",37.85721711486892,0,1,10.23
23,2,2,7,0.38,"Clothing,Shoes & Jewelry",10.81307825225256,1,0,11.51
23,0,3,1,0.14,Toys & Games,317.5096412749369,1,0,61.24
23,0,5,4,0.75,"Health, Household & Baby Care",60.114766985718035,1,5,29.65
26,0,1,7,0.11,Toys & Games,157.9424899584277,0,1,33.36
27,1,2,5,0.11,"Clothing,Shoes & Jewelry",34.05785999896252,0,0,17.89
25,0,2,7,0.16,Toys & Games,102.53944437400659,4,1,29.08
17,1,1,2,0.29,Electronics,379.6258010926502,2,2,60.4
23,0,4,5,0.28,"Clothing,Shoes & Jewelry",120.68412300145097,2,0,35.04
25,2,1,5,0.59,Home & Kitchen,108.60162512188361,1,3,25.63
26,1,1,8,0.06,"Clothing,Shoes & Jewelry",17.14657429905224,0,1,11.82
20,2,4,5,0.6,"Clothing,Shoes & Jewelry",98.23396120869693,2,0,28.72
36,0,1,4,0.11,Toys & Games,29.53169996363379,0,1,21.55
36,0,10,6,0.71,"Clothing,Shoes & Jewelry",78.26598129437924,0,0,55.41
34,0,4,6,0.37,Beauty & Personal Care,40.05897954210986,1,2,32.53
32,0,1,7,0.36,Beauty & Personal Care,310.43033553714463,0,1,62.0
29,0,4,4,0.1,"Clothing,Shoes & Jewelry",526.2744705543568,0,0,99.51
26,0,0,3,0.4,"Clothing,Shoes & Jewelry",50.34185690947368,0,0,0.0
24,0,4,3,0.13,"Clothing,Shoes & Jewelry",43.19215656875405,1,1,23.88
16,0,6,6,0.69,"Clothing,Shoes & Jewelry",65.57406222070418,0,0,26.51
18,0,3,4,0.7,Beauty & Personal Care,109.80795715812351,0,0,27.11
37,1,1,3,0.12,Home & Kitchen,812.1559072815817,2,0,140.58
24,0,4,0,0.49,Sports & outdoors,263.42224130393663,2,0,57.55
22,0,1,5,0.34,Electronics,8.437499855824592,1,2,8.36
15,1,2,2,0.61,Toys & Games,37.27135108512763,2,1,10.38
22,1,4,3,0.22,"Health, Household & Baby Care",105.65250718169679,1,0,31.82
28,1,3,4,0.26,Beauty & Personal Care,258.74747145367996,1,1,57.39
24,3,3,3,0.63,Beauty & Personal Care,157.73114623974794,0,0,37.91
24,2,1,5,0.43,"Clothing,Shoes & Jewelry",132.6226188383728,0,1,27.18
30,0,1,5,0.48,"Health, Household & Baby Care",181.8230349566127,4,1,42.0
19,0,4,2,0.23,Toys & Games,37.12234948251542,1,0,19.17
26,1,3,5,0.28,Sports & outdoors,146.61440663001653,0,3,37.92
25,1,1,3,0.62,"Clothing,Shoes & Jewelry",33.12767704751279,1,2,13.82
18,1,2,6,0.6,Office Supplies,22.74088213023873,4,2,11.22
37,1,3,7,0.71,Toys & Games,53.60463598587125,1,2,32.08
23,2,3,4,0.61,Electronics,78.46275632307943,1,0,24.61
20,2,3,4,0.24,Beauty & Personal Care,99.18580395904374,0,1,26.71
29,1,3,5,0.24,"Health, Household & Baby Care",244.8238556183538,1,1,55.12
22,2,3,6,0.31,"Clothing,Shoes & Jewelry",61.89074372499421,1,1,21.57
21,0,4,10,0.73,Beauty & Personal Care,324.2506114346121,1,3,65.51
26,3,4,1,0.26,Beauty & Personal Care,169.38370785139531,0,3,44.69
23,1,4,2,0.2,"Clothing,Shoes & Jewelry",72.97924685785131,0,0,26.66
27,1,5,6,0.28,"Clothing,Shoes & Jewelry",178.70243746895312,1,1,49.15
25,0,5,3,0.33,Toys & Games,114.82799029766005,2,0,38.76
21,1,4,9,0.44,Beauty & Personal Care,13.54185945219737,1,1,18.38
24,0,7,4,0.36,"Clothing,Shoes & Jewelry",155.24835031986643,1,2,49.78
22,1,1,3,0.06,Toys & Games,100.7998000270408,0,1,21.44
25,1,3,2,0.05,"Clothing,Shoes & Jewelry",7.0839326751068015,0,2,15.62
26,1,2,3,0.52,Sports & outdoors,83.99477116971657,0,2,25.28
23,0,2,6,0.42,"Clothing,Shoes & Jewelry",10.278587764215887,1,0,12.0
23,1,1,7,0.49,Beauty & Personal Care,182.3509516939981,1,1,36.15
25,0,1,7,0.35,"Clothing,Shoes & Jewelry",75.21510658520921,0,0,19.83
21,0,2,11,0.58,Toys & Games,257.9068355355293,3,0,48.72
36,0,1,5,0.35,"Clothing,Shoes & Jewelry",35.18646359605627,1,2,22.79
32,0,6,3,0.56,Beauty & Personal Care,193.6141986119262,0,0,59.21
30,2,3,2,0.4,Sports & outdoors,71.62113334043597,0,3,29.29
28,1,3,12,0.01,"Clothing,Shoes & Jewelry",452.40017915050475,0,3,84.98
21,0,4,6,0.14,Beauty & Personal Care,145.70559972522875,1,0,38.4
18,0,2,8,0.49,"Clothing,Shoes & Jewelry",75.01044554148795,2,0,18.42
19,1,4,4,0.01,"Health, Household & Baby Care",102.7195289425054,1,0,29.21
24,2,3,2,0.12,Toys & Games,24.556059792293944,2,1,18.07
20,1,5,5,0.42,"Clothing,Shoes & Jewelry",132.72538731268162,0,3,36.8
31,1,2,8,0.59,"Clothing,Shoes & Jewelry",17.416507419960936,1,0,18.75
27,2,4,6,0.2,Home & Kitchen,274.23398928641853,1,0,60.66
23,2,2,8,0.71,"Clothing,Shoes & Jewelry",0.7904982868931959,0,0,9.47
24,1,5,8,0.76,Beauty & Personal Care,252.35920363543724,0,1,58.89
23,1,0,12,0.28,Home & Kitchen,26.405529088703954,1,2,0.0
23,0,1,8,0.07,"Clothing,Shoes & Jewelry",15.303847937503308,1,2,10.19
17,0,1,7,0.74,"Clothing,Shoes & Jewelry",21.499577954655148,1,3,6.55
30,0,5,10,0.14,"Clothing,Shoes & Jewelry",41.06752728239437,0,2,30.86
20,0,1,8,0.68,"Clothing,Shoes & Jewelry",188.18654736378534,1,1,33.54
16,0,4,4,0.19,"Clothing,Shoes & Jewelry",16.35190925310303,1,2,14.0
21,0,3,6,0.06,"Clothing,Shoes & Jewelry",136.56030451588742,1,0,32.55
24,1,3,5,0.24,"Clothing,Shoes & Jewelry",86.35717310509725,0,0,26.45
26,0,1,9,0.62,"Clothing,Shoes & Jewelry",153.18590853840055,1,2,32.97
18,0,6,3,0.66,"Clothing,Shoes & Jewelry",72.21333269905688,1,0,29.42
11,2,1,8,0.62,Electronics,150.5116090811037,2,2,21.23
26,0,1,10,0.6,"Clothing,Shoes & Jewelry",149.1678833191084,3,0,32.99
25,0,2,3,0.1,"Clothing,Shoes & Jewelry",122.09842446288908,0,1,30.02
33,1,3,7,0.11,"Clothing,Shoes & Jewelry",164.63731578265637,2,3,46.36
22,0,3,6,0.19,Beauty & Personal Care,144.55483707882968,3,1,37.01
31,1,4,3,0.49,"Clothing,Shoes & Jewelry",263.4814256593756,2,1,62.21
28,2,4,6,0.56,"Clothing,Shoes & Jewelry",357.4612902270308,1,0,73.18
22,0,3,5,0.39,"Health, Household & Baby Care",178.13669846381254,2,1,40.58
16,0,3,7,0.49,Beauty & Personal Care,75.6321077116394,1,1,21.2
24,1,1,8,0.74,Toys & Games,90.99583689706472,1,1,21.79
24,1,1,5,0.55,Home & Kitchen,98.9368099830116,1,0,23.29
23,0,5,3,0.7,Home & Kitchen,144.22791087861404,3,2,42.76
14,0,3,6,0.37,Toys & Games,89.55232864114122,0,1,20.0
16,1,3,4,0.44,Beauty & Personal Care,111.97786558586276,0,0,25.72
34,0,3,3,0.27,Electronics,285.5511834207232,1,2,64.91
29,1,3,4,0.18,"Clothing,Shoes & Jewelry",7.599611740467959,2,2,19.59
23,0,5,8,0.53,Beauty & Personal Care,28.61514182189227,1,2,25.55
21,1,5,7,0.47,Beauty & Personal Care,211.59707896730848,0,1,50.6
20,1,1,10,0.08,Home & Kitchen,124.7867243956794,1,2,24.69
29,0,3,4,0.26,Toys & Games,154.79612048636625,1,0,41.34
27,1,1,3,0.45,Home & Kitchen,132.6170890064572,1,0,30.6
32,0,2,8,0.36,Beauty & Personal Care,183.16596475427866,0,1,45.93
29,1,1,9,0.6,"Health, Household & Baby Care",55.7745668798433,2,0,21.02
24,0,6,11,0.7,Toys & Games,133.68540354117235,2,0,43.85
25,0,7,1,0.29,"Clothing,Shoes & Jewelry",359.5619918197961,2,0,81.31
28,1,1,5,0.26,Toys & Games,4.97787565497775,0,0,11.39
22,1,2,1,0.07,Home & Kitchen,150.34667459680276,0,2,32.44
31,0,3,2,0.77,"Clothing,Shoes & Jewelry",76.61159261254204,0,4,30.93
18,3,0,3,0.4,"Clothing,Shoes & Jewelry",11.350478345033482,1,4,0.0
31,1,4,7,0.61,"Clothing,Shoes & Jewelry",9.813499025630422,0,1,23.29
31,1,3,1,0.07,Toys & Games,142.17566677867617,0,1,40.36
30,1,1,7,0.54,"Clothing,Shoes & Jewelry",27.12688054931702,2,0,16.9
27,4,2,5,0.11,Beauty & Personal Care,167.5582961349708,1,1,39.12
20,0,2,7,0.23,"Clothing,Shoes & Jewelry",84.80606854014572,2,1,21.6
29,0,2,6,0.14,Home & Kitchen,70.75929286477007,0,2,26.1
35,0,4,4,0.58,Sports & outdoors,169.26833206104212,0,1,50.96
29,2,2,6,0.52,Electronics,375.7926440143078,2,0,71.22
31,0,1,3,0.67,"Clothing,Shoes & Jewelry",69.56820743345948,3,2,24.97
25,0,3,8,0.27,Toys & Games,246.89836020517612,1,0,52.22
19,0,4,9,0.1,"Health, Household & Baby Care",112.73661855327155,1,1,31.21
21,0,4,4,0.08,"Health, Household & Baby Care",16.030529370515726,0,1,17.69
23,1,4,5,0.73,Toys & Games,18.791027493935882,1,1,19.17
25,1,4,10,0.46,Home & Kitchen,170.05110850450023,1,3,44.26
31,1,2,13,0.42,"Health, Household & Baby Care",91.47590805633416,2,0,30.99
25,0,4,5,0.08,Pet Supplies,184.47459324392872,1,1,46.48
32,0,4,5,0.1,"Clothing,Shoes & Jewelry",151.17722518818965,1,1,46.11
22,0,3,6,0.79,"Health, Household & Baby Care",44.19251428452978,2,1,20.38
25,0,4,5,0.57,Toys & Games,29.356412468913856,2,1,23.05
22,1,1,7,0.01,"Clothing,Shoes & Jewelry",42.28712103463589,1,0,12.89
15,0,2,6,0.1,Sports & outdoors,45.58371155409986,1,0,11.89
24,0,4,6,0.41,"Clothing,Shoes & Jewelry",84.87263215072596,3,1,30.99
33,1,1,7,0.36,"Clothing,Shoes & Jewelry",186.9654189790943,1,1,42.88
26,1,6,4,0.48,Beauty & Personal Care,102.65834941964056,2,1,41.86
24,0,1,7,0.48,"Clothing,Shoes & Jewelry",135.6881336340017,1,2,28.86
18,1,3,5,0.38,Home & Kitchen,96.64403158417915,0,0,24.05
17,0,1,4,0.12,Electronics,414.99958081176635,0,0,64.89
31,2,2,7,0.8,Toys & Games,5.419750448597325,3,2,17.92
23,0,4,5,0.1,"Clothing,Shoes & Jewelry",65.80424187343043,1,1,26.56
27,1,1,7,0.04,Home & Kitchen,126.1090978056191,0,0,29.35
19,3,2,6,0.43,Beauty & Personal Care,125.00130379776841,1,1,26.95
29,0,1,5,0.06,"Clothing,Shoes & Jewelry",16.929002017780785,2,1,15.19
33,2,3,5,0.05,Sports & outdoors,235.75719715863002,0,1,56.01
31,1,3,4,0.52,Beauty & Personal Care,56.3000182836861,1,0,29.04
29,0,2,7,0.74,Home & Kitchen,233.62746277154307,0,0,50.07
30,1,4,5,0.48,Home & Kitchen,185.02188230302633,2,1,50.33
23,1,4,7,0.56,Beauty & Personal Care,102.51654190454647,3,2,34.21
27,0,2,9,0.03,Home & Kitchen,21.299501744095,1,1,17.56
28,0,2,12,0.12,"Clothing,Shoes & Jewelry",133.4229472625622,1,3,34.85
27,0,1,6,0.1,Beauty & Personal Care,244.45058917331698,1,0,48.72
